Age,Age_Title,Age_was_missing,FamilySize,Fare,FarePerPerson,IsAlone,LogAge,LogFare,Parch,PassengerId,Pclass,Pclass_Fare,SibSp,Survived
0.0,0.0953174592081593,0,5,0.6487095955907121,-0.0051303249027739,0,1.3322676295501878e-15,0.630597187638314,0,530,2,0.5078039840774645,4,0
0.0,0.0953174592081593,1,5,1.378309921400921,0.3317468082870461,0,1.3322676295501878e-15,0.9032344971767202,1,531,1,-0.1408327573877306,3,1
0.0,0.0953174592081593,0,7,-0.2502553214802419,-0.6169241186866656,0,1.3322676295501878e-15,0.1482663928216708,3,532,1,-0.7769887979199427,3,0
0.0,0.0953174592081593,1,5,-0.8888730800268525,-0.7150757915926008,0,1.3322676295501878e-15,-0.4220055539812386,3,533,3,-0.360408462474309,1,0
0.0,0.0953174592081593,0,4,0.7998715660998655,0.3580104722143015,0,1.3322676295501878e-15,0.6933429259107123,3,534,2,0.6258988544653709,0,0
0.0,0.0953174592081593,0,1,0.8748710181612472,4.931332842360073,1,1.3322676295501878e-15,0.7231054212190205,0,535,3,1.706471818042533,0,1
0.0,0.0953174592081593,0,2,-0.5113425303887221,0.3111739368492794,0,1.3322676295501878e-15,-0.0482612702200941,1,536,2,-0.3984835232851154,0,0
0.0,0.0953174592081593,0,5,0.5352512867176389,-0.0575172393237368,0,1.3322676295501878e-15,0.5808443609867926,2,537,2,0.4191649948153784,2,0
0.0,0.0953174592081593,1,6,-1.219793605837578,-0.9080117584421648,0,1.3322676295501878e-15,-0.921184943743382,3,538,3,-0.748204577522462,2,0
0.0,0.0953174592081593,1,6,0.9633243841382714,-0.0680055890124726,0,1.3322676295501878e-15,0.7571319422638766,3,539,2,0.753595915411098,2,1
0.0,0.0953174592081593,1,7,1.1051710187382826,-0.1698964559378603,0,1.3322676295501878e-15,0.8094459260640289,2,540,2,0.8644132054452648,4,1
0.0,0.0953174592081593,0,2,-1.223905023197538,-0.5113517710766962,0,1.3322676295501878e-15,-0.9292048321783708,0,541,1,-1.1573193630092788,1,1
0.0,0.0953174592081593,0,3,-0.3957066925171916,-0.0731350398582417,0,1.3322676295501878e-15,0.0434531538530352,1,542,3,0.2175188470512574,1,1
0.0,0.0953174592081593,0,4,1.1684286844084968,0.5707270463445235,0,1.3322676295501878e-15,0.8319423655755018,0,543,1,-0.2228173246568272,3,1
0.0,0.0953174592081593,1,8,0.5864912943275945,-0.4369294351932213,0,1.3322676295501878e-15,0.6036129718624774,3,544,1,-0.4501358109930422,4,1
0.0,0.0953174592081593,0,2,1.6550097818103886,2.8118394745268778,0,1.3322676295501878e-15,0.9902357121605424,0,545,3,2.6206936874790783,1,0
0.0,0.0953174592081593,0,3,1.2428846917046463,1.1878383736180584,0,1.3322676295501878e-15,0.8578042802111683,1,546,1,-0.1937330500154505,1,1
0.0,0.0953174592081593,0,3,-0.7118812456010398,-0.3164462822433096,0,1.3322676295501878e-15,-0.2297984716000133,1,547,1,-0.9573107846376336,1,1
0.0,0.0953174592081593,0,4,1.0499846800914974,0.5023658573375078,0,1.3322676295501878e-15,0.7894086865767395,0,548,2,0.8212990313727552,3,1
0.0,0.0953174592081593,1,7,1.52919852621373,-0.0300496638374568,0,1.3322676295501878e-15,0.9515897512112071,3,549,2,1.1956835201120593,3,1
0.0,0.0953174592081593,0,5,1.1545892036993886,0.2284486170057193,0,1.3322676295501878e-15,0.8270625942277944,3,550,2,0.9030210254421204,1,1
0.0,0.0953174592081593,0,5,0.5156162625007585,-0.0665832860815285,0,1.3322676295501878e-15,0.5719837864386303,2,551,3,1.285471645217364,2,1
0.0,0.0953174592081593,0,1,0.047182688286124,3.020497129441725,1,1.3322676295501878e-15,0.3341153338925087,0,552,1,-0.6608024876545946,0,1
0.0,0.0953174592081593,0,5,-0.3726003663635135,-0.476698058509904,0,1.3322676295501878e-15,0.0608360015383941,1,553,3,0.2445964769247122,3,1
0.0,0.0953174592081593,0,7,1.1051461746855098,-0.1699046496541213,0,1.3322676295501878e-15,0.8094369930935884,3,554,3,1.9763245594928789,3,1
0.0,0.0953174592081593,1,3,0.2545914372144769,0.4273000657580469,0,1.3322676295501878e-15,0.4462863923991008,2,555,3,0.9795842635593296,0,1
0.0,0.0953174592081593,1,3,1.2517752510364628,1.1946800786680811,0,1.3322676295501878e-15,0.8608492438432598,1,556,1,-0.1902601876002861,1,0
0.0,0.0953174592081593,0,4,1.699235870564065,0.8770879346673016,0,1.3322676295501878e-15,1.0034822013489042,2,557,1,-0.0154715033537922,1,1
0.0,0.0953174592081593,1,6,0.9103925108691554,-0.0883723764741159,0,1.3322676295501878e-15,0.7369058523357381,2,558,3,1.7480984195931324,3,1
0.0,0.0953174592081593,1,6,-1.051981417870141,-0.8434420586616679,0,1.3322676295501878e-15,-0.6380522339959447,2,559,3,-0.5515503675967709,3,1
0.0,0.0953174592081593,1,5,0.073851604459437,-0.2705585397661798,0,1.3322676295501878e-15,0.3492444715535094,1,560,1,-0.6503849792420451,3,0
0.0,0.0953174592081593,1,2,-0.529059789341689,0.2907225362916207,0,1.3322676295501878e-15,-0.0630670635532524,1,561,1,-0.8858964067079381,0,1
0.0,0.0953174592081593,0,6,-0.7605242549308682,-0.731297036671275,0,1.3322676295501878e-15,-0.2791370089779119,1,562,3,-0.2100002168048154,4,1
0.0,0.0953174592081593,1,8,0.183531598277098,-0.5532156250378005,0,1.3322676295501878e-15,0.4092207300370407,3,563,2,0.1443849633077494,4,0
0.0,0.0953174592081593,1,4,0.9349559774245184,0.4359758451997593,0,1.3322676295501878e-15,0.746341550303405,0,564,1,-0.3140172771895873,3,1
0.0,0.0953174592081593,1,4,1.249475012724354,0.6175037776807654,0,1.3322676295501878e-15,0.8600622922624944,1,565,2,0.9771503006871556,2,0
0.0,0.0953174592081593,0,6,-0.5458585076569983,-0.648699324177833,0,1.3322676295501878e-15,-0.0773054208883578,1,566,2,-0.4254490348359334,4,1
0.0,0.0953174592081593,0,4,-1.7108403049937453,-1.0910729976642526,0,1.3322676295501878e-15,-3.650985130912163,1,567,2,-1.335587834279689,2,1
0.0,0.0953174592081593,1,1,0.3411490002512084,3.69915998721396,1,1.3322676295501878e-15,0.4896981781455407,0,568,2,0.2675231216310028,0,0
0.0,0.0953174592081593,1,3,-0.9835104122530955,-0.5254777471778248,0,1.3322676295501878e-15,-0.5417641368669994,0,569,1,-1.0634155513368977,2,0
0.0,0.0953174592081593,1,6,1.472762400026917,0.1280127106183311,0,1.3322676295501878e-15,0.9337694401176128,2,570,1,-0.1039373888516407,3,0
0.0,0.0953174592081593,0,4,-1.0089584833810437,-0.6859746041699032,0,1.3322676295501878e-15,-0.5765041871531618,3,571,2,-0.7872446069997802,0,0
0.0,0.0953174592081593,0,7,0.6896138681586996,-0.3069496739918896,0,1.3322676295501878e-15,0.6479584081833188,2,572,3,1.489374365776994,4,0
0.0,0.0953174592081593,1,4,0.1905329607705438,0.0063243585237789,0,1.3322676295501878e-15,0.412932782183149,1,573,3,0.9045160028644058,2,0
0.0,0.0953174592081593,0,3,0.4130255920629741,0.549222626180527,0,1.3322676295501878e-15,0.5244010837808015,2,574,3,1.1652486299224067,0,0
0.0,0.0953174592081593,0,3,0.4487499630576356,0.5767142158905662,0,1.3322676295501878e-15,0.5412220830201566,2,575,3,1.2071129786216246,0,0
0.0,0.0953174592081593,0,5,1.633858805882359,0.4497409655653663,0,1.3322676295501878e-15,0.9838396440375512,3,576,3,2.595907475519962,1,1
0.0,0.0953174592081593,1,2,1.2662057238053404,2.363034862605073,0,1.3322676295501878e-15,0.8657724334585959,0,577,3,2.1650655488499466,1,0
0.0,0.0953174592081593,1,1,1.4822363376100005,6.333521687243072,1,1.3322676295501878e-15,0.9367826431868452,0,578,1,-0.1002366451157367,0,1
0.0,0.0953174592081593,1,3,-1.1883370784779284,-0.683101534882015,0,1.3322676295501878e-15,-0.8618155639850417,0,579,1,-1.1434256839063983,2,0
0.0,0.0953174592081593,1,3,1.673510893673238,1.5192255620637871,0,1.3322676295501878e-15,0.9957979459331368,2,580,2,1.3084271571068582,0,0
0.0,0.0953174592081593,1,7,1.4624063607714162,-0.0520781169681488,0,1.3322676295501878e-15,0.9304655256307134,2,581,1,-0.1079827023305902,4,0
0.0,0.0953174592081593,1,2,-0.7130736143837187,0.0783115502541172,0,1.3322676295501878e-15,-0.2309799450991965,1,582,2,-0.556085373389063,0,0
0.0,0.0953174592081593,1,3,0.6121167243540722,0.7024326497991912,0,1.3322676295501878e-15,0.6148128818228715,1,583,2,0.4792159048717184,1,1
0.0,0.0953174592081593,1,6,-0.3391766328182966,-0.5691735950276072,0,1.3322676295501878e-15,0.085470580762413,1,584,3,0.2837647756800858,4,0
0.0,0.0953174592081593,0,6,-0.2802518549685115,-0.546500896092704,0,1.3322676295501878e-15,0.1275097508746887,3,585,3,0.3528170046835291,2,1
0.0,0.0953174592081593,1,3,-0.6088189088575956,-0.2371349494634526,0,1.3322676295501878e-15,-0.1325005272811289,1,586,2,-0.4746366737262645,1,0
0.0,0.0953174592081593,0,8,-0.4676252936375346,-0.7411266114067756,0,1.3322676295501878e-15,-0.0126169710213313,3,587,2,-0.364329553272292,4,0
0.0,0.0953174592081593,0,4,1.2533865202293455,0.6197613449201795,0,1.3322676295501878e-15,0.8614001277487612,0,588,2,0.980206155081402,3,1
0.0,0.0953174592081593,1,7,0.5207799823192869,-0.3626320929770653,0,1.3322676295501878e-15,0.5743214133590371,3,589,1,-0.4758042011592396,3,0
0.0,0.0953174592081593,0,5,0.2117700048019913,-0.2068777083878073,0,1.3322676295501878e-15,0.4241109743140606,3,590,2,0.1664461401188597,1,1
0.0,0.0953174592081593,1,1,-0.0618616181175649,2.768752907074816,1,1.3322676295501878e-15,0.2698232962649858,0,591,3,0.6087421553152647,0,0
0.0,0.0953174592081593,1,1,1.465552287372727,6.295004194753699,1,1.3322676295501878e-15,0.9314703046693462,0,592,2,1.1459600724665362,0,0
0.0,0.0953174592081593,1,4,0.3224254485140312,0.0824474796157258,0,1.3322676295501878e-15,0.4804621083009795,2,593,3,1.0590769634625856,1,0
0.0,0.0953174592081593,0,4,1.4209229484620258,0.7164567369918808,0,1.3322676295501878e-15,0.9171232312946208,3,594,3,2.3463741531013858,0,0
0.0,0.0953174592081593,1,7,0.0433505475756782,-0.5200911580757339,0,1.3322676295501878e-15,0.3319229284216292,2,595,2,0.0348689060767923,4,0
0.0,0.0953174592081593,0,8,0.5200101263470758,-0.456114583972724,0,1.3322676295501878e-15,0.5739732356507645,3,596,1,-0.4761049250812333,4,1
0.0,0.0953174592081593,0,6,-1.5633686545804977,-1.0402103670063096,0,1.3322676295501878e-15,-2.0004125644199875,3,597,2,-1.2203760162358872,2,1
0.0,0.0953174592081593,1,6,-1.7340775350206206,-1.1058946375792094,0,1.3322676295501878e-15,-4.670876717689621,3,598,3,-1.350878918379016,2,0
0.0,0.0953174592081593,0,5,-0.5053338532053938,-0.5379848684848395,0,1.3322676295501878e-15,-0.0432881335002885,1,599,2,-0.3937892608937358,3,1
0.0,0.0953174592081593,0,6,-0.2647005614533474,-0.540517168893656,0,1.3322676295501878e-15,0.1383231642765205,1,600,3,0.3710411121014036,4,1
0.0,0.0953174592081593,1,6,-0.1293936160716911,-0.4884546283396591,0,1.3322676295501878e-15,0.2278868171080163,3,601,3,0.5296033760452568,2,1
0.0,0.0953174592081593,1,6,-1.663697385816613,-1.0788142141626984,0,1.3322676295501878e-15,-2.806400972542198,1,602,2,-1.2987575593687528,4,0
0.0,0.0953174592081593,1,6,0.9310166658695932,-0.0804367460962847,0,1.3322676295501878e-15,0.7448341525375205,2,603,3,1.7722672654685168,3,1
0.0,0.0953174592081593,1,6,0.727038898129747,-0.1589220062218096,0,1.3322676295501878e-15,0.6635895470941058,2,604,2,0.5689985345306308,3,0
0.0,0.0953174592081593,0,3,-1.57773889710372,-0.982764614509173,0,1.3322676295501878e-15,-2.083659286113455,0,605,2,-1.2316027283679574,2,0
0.0,0.0953174592081593,0,6,0.0957370025746788,-0.4018303096089219,0,1.3322676295501878e-15,0.3614953879981769,3,606,2,0.0757956788116995,2,1
0.0,0.0953174592081593,1,3,-1.313552732476479,-0.7794608909506441,0,1.3322676295501878e-15,-1.121752115873532,0,607,1,-1.192337875179402,2,0
0.0,0.0953174592081593,1,6,1.4829321272675444,0.1319257531853242,0,1.3322676295501878e-15,0.9370035918479468,3,608,3,2.4190409016483168,2,1
0.0,0.0953174592081593,0,4,0.022919805700353,-0.0904153172402141,0,1.3322676295501878e-15,0.3201545506239993,2,609,3,0.7080950337874947,1,1
0.0,0.0953174592081593,0,3,1.6192223793789091,1.477447987836649,0,1.3322676295501878e-15,0.9793901157222046,0,610,1,-0.0467266624356948,2,0
0.0,0.0953174592081593,0,4,0.3853911998537389,0.1187888178972509,0,1.3322676295501878e-15,0.5111974078204446,2,611,2,0.3020872174160623,1,0
0.0,0.0953174592081593,0,4,-0.2765847391507062,-0.2632774803956088,0,1.3322676295501878e-15,0.1300699274901381,3,612,2,-0.2150796497088186,0,1
0.0,0.0953174592081593,0,5,1.4928868576872458,0.3846502246649746,0,1.3322676295501878e-15,0.9401595256997471,1,613,1,-0.0960763004739938,3,1
0.0,0.0953174592081593,0,5,0.7119212173130512,0.0240562710413188,0,1.3322676295501878e-15,0.6573040620925775,1,614,3,1.5155156978019169,3,1
0.0,0.0953174592081593,0,6,-0.5534014870447604,-0.6516016635157409,0,1.3322676295501878e-15,-0.0837636083420206,2,615,3,0.032720915489631,3,0
0.0,0.0953174592081593,1,5,0.8629203682258956,0.0937768554134924,0,1.3322676295501878e-15,0.7184204274587792,0,616,1,-0.3421560871792007,4,1
0.0,0.0953174592081593,0,7,-0.8412833836787589,-0.811848686273985,0,1.3322676295501878e-15,-0.3666847077484546,3,617,1,-1.007858315450884,3,1
0.0,0.0953174592081593,0,7,-0.9813122009400772,-0.8580310224441046,0,1.3322676295501878e-15,-0.5388177630807407,3,618,1,-1.0625568780898444,3,0
0.0,0.0953174592081593,1,5,0.6464630456932419,-0.0061676206142133,0,1.3322676295501878e-15,0.6296351066217539,1,619,2,0.5060488731982659,3,1
0.0,0.0953174592081593,0,5,0.2557855570872634,-0.186554481348177,0,1.3322676295501878e-15,0.446897958302741,1,620,2,0.2008331683156545,3,0
0.0,0.0953174592081593,0,3,-0.3618892448652784,-0.0471109176693286,0,1.3322676295501878e-15,0.0687951110880289,1,621,2,-0.2817235583052391,1,1
0.0,0.0953174592081593,0,5,0.0100293902000781,-0.3000270635769986,0,1.3322676295501878e-15,0.3126594295234325,2,622,3,0.692989131728031,2,0
0.0,0.0953174592081593,1,5,-0.0710130553769052,-0.3374466558754923,0,1.3322676295501878e-15,0.2642398045048539,3,623,1,-0.7069725361835744,1,1
0.0,0.0953174592081593,0,7,-0.9205159210139212,-0.837980047992162,0,1.3322676295501878e-15,-0.4605126489370687,2,624,2,-0.7181491003433148,4,0
0.0,0.0953174592081593,1,5,0.3576140271580066,-0.1395373928669682,0,1.3322676295501878e-15,0.4977519941435834,3,625,3,1.1003134327289408,1,0
0.0,0.0953174592081593,0,2,-0.5987207845140617,0.2103114005003951,0,1.3322676295501878e-15,-0.1234454515592394,1,626,2,-0.4667475420783122,0,0
0.0,0.0953174592081593,1,2,0.7755790536920433,1.796694291448209,0,1.3322676295501878e-15,0.6835146314087326,0,627,2,0.6069203964938624,1,0
0.0,0.0953174592081593,1,4,-0.545413830648662,-0.4184349865982123,0,1.3322676295501878e-15,-0.076925961182479,2,628,1,-0.8922846814239935,1,1
0.0,0.0953174592081593,0,2,-0.858323316234637,-0.0893532020260989,0,1.3322676295501878e-15,-0.3861517528243665,1,629,1,-1.0145145154852813,0,0
0.0,0.0953174592081593,0,3,-0.864125562139317,-0.4336054699188915,0,1.3322676295501878e-15,-0.3928656740235353,2,630,1,-1.0167810097488978,0,1
0.0,0.0953174592081593,0,1,-0.3495381416111851,2.1046109166437805,1,1.3322676295501878e-15,0.0778968291070469,0,631,2,-0.2720742931294357,0,0
0.0,0.0953174592081593,1,5,1.023229261925631,0.1677960116884398,0,1.3322676295501878e-15,0.779551531769867,3,632,3,1.8803285180046905,1,0
0.0,0.0953174592081593,1,6,-0.8949365320722209,-0.783015332505152,0,1.3322676295501878e-15,-0.4292732509489071,3,633,1,-1.028816502169697,2,0
0.0,0.0953174592081593,1,5,-0.2798736464282696,-0.4338835058338323,0,1.3322676295501878e-15,0.127774090788836,3,634,2,-0.217649099401446,1,1
0.0,0.0953174592081593,1,5,0.4246153768513011,-0.1086009721910855,0,1.3322676295501878e-15,0.5298884773706973,0,635,3,1.1788303607749928,4,0
0.0,0.0953174592081593,1,6,0.5610392335296132,-0.2227942948601873,0,1.3322676295501878e-15,0.5923664573398472,3,636,2,0.4393117567692781,2,1
0.0,0.0953174592081593,0,1,0.4406159553312594,3.928793537865668,1,1.3322676295501878e-15,0.5374163245410756,0,637,2,0.3452314045310793,0,1
0.0,0.0953174592081593,0,4,-1.4473067888215594,-0.938971887839274,0,1.3322676295501878e-15,-1.499514888949803,2,638,3,-1.0148206427159856,1,1
0.0,0.0953174592081593,1,2,1.6516749369257495,2.8079899937062573,0,1.3322676295501878e-15,0.98922989754885,1,639,2,1.2913678764345782,0,0
0.0,0.0953174592081593,0,4,1.5698410157676768,0.8024063484082181,0,1.3322676295501878e-15,0.9642339732902738,2,640,1,-0.0660161891453688,1,0
0.0,0.0953174592081593,1,6,-1.1946346022518015,-0.8983312380462014,0,1.3322676295501878e-15,-0.8734292619144288,1,641,2,-0.9323035601102376,4,1
0.0,0.0953174592081593,1,8,-1.407924445264695,-1.0124783290314348,0,1.3322676295501878e-15,-1.373154898652322,3,642,3,-0.9686696226321518,4,1
0.0,0.0953174592081593,0,6,0.3308079388918725,-0.3113812190573657,0,1.3322676295501878e-15,0.4846073597055085,1,643,1,-0.5500117672895306,4,0
0.0,0.0953174592081593,0,4,1.50900598141763,0.7672947755984919,0,1.3322676295501878e-15,0.9452492473763218,0,644,2,1.1799081504707047,3,0
0.0,0.0953174592081593,0,3,0.959724136562398,0.9699329609461064,0,1.3322676295501878e-15,0.7557688006552216,2,645,1,-0.3043422493592316,0,0
0.0,0.0953174592081593,0,5,-0.128296695628317,-0.3638961348901062,0,1.3322676295501878e-15,0.2285818703288749,2,646,3,0.5308888251282813,2,0
0.0,0.0953174592081593,0,6,-0.1833206987798056,-0.5092043461204477,0,1.3322676295501878e-15,0.1931223606046416,2,647,1,-0.750842553710349,3,0
0.0,0.0953174592081593,0,2,-1.421425247815965,-0.739353475100654,0,1.3322676295501878e-15,-1.4147428153228627,0,648,2,-1.1094831232164732,1,1
0.0,0.0953174592081593,0,1,-1.5301938347721828,-0.6210999357646103,1,1.3322676295501878e-15,-1.83067368372892,0,649,1,-1.27696300546227,0,0
0.0,0.0953174592081593,0,3,-1.5145358627614722,-0.934126896329999,0,1.3322676295501878e-15,-1.7593734341135896,0,650,3,-1.0936044341665496,2,1
0.0,0.0953174592081593,1,4,0.2174026995919769,0.0218325077520425,0,1.3322676295501878e-15,0.4270554374465138,1,651,1,-0.5943105316921147,2,0
0.0,0.0953174592081593,0,4,0.4860711981294178,0.1768973260571854,0,1.3322676295501878e-15,0.5585052562400007,2,652,1,-0.4893622718711327,1,0
0.0,0.0953174592081593,0,5,1.342768217442412,0.3153361970048655,0,1.3322676295501878e-15,0.8915049141881745,1,653,2,1.05003535823266,3,0
0.0,0.0953174592081593,0,4,-1.4558699290233796,-0.943914193270484,0,1.3322676295501878e-15,-1.5291788362589944,2,654,3,-1.02485553703009,1,0
0.0,0.0953174592081593,0,4,-1.209347070086819,-0.8016309611939297,0,1.3322676295501878e-15,-0.9010851955360416,1,655,1,-1.1516326827552017,2,1
0.0,0.0953174592081593,1,6,0.9068182467208832,-0.0897476589597654,0,1.3322676295501878e-15,0.7355255884356949,2,656,3,1.7439098436579887,3,0
0.0,0.0953174592081593,0,4,-0.5494343878914664,-0.4207554930280124,0,1.3322676295501878e-15,-0.080361968460979,1,657,1,-0.8938552060237881,2,0
0.0,0.0953174592081593,0,5,0.0898148348501725,-0.2631878642055463,0,1.3322676295501878e-15,0.3581947145336197,2,658,2,0.0711690016951911,2,1
0.0,0.0953174592081593,0,5,-0.805340126495028,-0.6765062612385262,0,1.3322676295501878e-15,-0.3267947511157051,3,659,2,-0.6281683301818858,1,1
0.0,0.0953174592081593,1,4,0.4377840255375303,0.1490278821693057,0,1.3322676295501878e-15,0.5360879939608186,1,660,1,-0.5082243817306099,2,1
0.0,0.0953174592081593,1,4,-1.1211054863945102,-0.750701413380571,0,1.3322676295501878e-15,-0.7453923870998508,1,661,3,-0.6325548479456412,2,0
0.0,0.0953174592081593,0,5,1.2576530519989155,0.2760361146018851,0,1.3322676295501878e-15,0.862857403805146,0,662,3,2.155042922143163,4,1
0.0,0.0953174592081593,1,3,-1.251615755523268,-0.7317974636916367,0,1.3322676295501878e-15,-0.9849583795682736,2,663,2,-0.9768199281324432,0,1
0.0,0.0953174592081593,0,5,-0.9990178006343758,-0.7659327284683504,0,1.3322676295501878e-15,-0.5627934449022401,0,664,3,-0.4894838488983367,4,1
0.0,0.0953174592081593,0,5,0.6412686800138964,-0.0085660063562349,0,1.3322676295501878e-15,0.6274071675123342,2,665,3,1.432720049463747,2,1
0.0,0.0953174592081593,0,3,-0.0259944014579072,0.2113760189391077,0,1.3322676295501878e-15,0.291418305544177,1,666,1,-0.6893871868999721,1,1
0.0,0.0953174592081593,0,5,-0.2261319481184684,-0.4090694417237958,0,1.3322676295501878e-15,0.164659552644378,2,667,1,-0.7675656386395958,2,1
0.0,0.0953174592081593,0,7,-0.951352350410226,-0.8481500856781098,0,1.3322676295501878e-15,-0.4994825888568381,2,668,1,-1.0508538530060667,4,0
0.0,0.0953174592081593,0,4,1.1845120070900712,0.5800097033100321,0,1.3322676295501878e-15,0.8375842994742522,1,669,2,0.926398132634908,2,1
0.0,0.0953174592081593,0,4,0.7448482651160417,0.3262532017637176,0,1.3322676295501878e-15,0.6709450811543846,2,670,2,0.5829120531150541,1,1
0.0,0.0953174592081593,0,4,-0.8905221846109018,-0.6176178624994005,0,1.3322676295501878e-15,-0.4239770902406145,2,671,3,-0.3623410000509241,1,1
0.0,0.0953174592081593,1,2,0.9760669852994568,2.028121681382761,0,1.3322676295501878e-15,0.7619421021944536,1,672,2,0.7635510372414519,0,0
0.0,0.0953174592081593,1,5,-1.4534095411075594,-0.9757382637191092,0,1.3322676295501878e-15,-1.5205675123951488,0,673,3,-1.021972280172786,4,0
0.0,0.0953174592081593,1,1,-0.2103537977580273,2.4259376833916546,1,1.3322676295501878e-15,0.1752416820402065,0,674,3,0.4347284998053006,0,1
0.0,0.0953174592081593,0,6,0.5004226661846001,-0.246117949730543,0,1.3322676295501878e-15,0.5650745534369614,2,675,1,-0.4837562495556513,3,1
0.0,0.0953174592081593,0,6,1.180926845989435,0.0157220937226639,0,1.3322676295501878e-15,0.8363293312056201,3,676,3,2.0651297185424924,2,1
0.0,0.0953174592081593,0,5,1.0007308772171135,0.1574078702993986,0,1.3322676295501878e-15,0.7711887920624936,2,677,3,1.853963316984153,2,1
0.0,0.0953174592081593,1,4,1.329224152470247,0.66353182314202,0,1.3322676295501878e-15,0.8869995269377584,1,678,1,-0.1600068178350559,2,0
0.0,0.0953174592081593,1,7,1.5214719507032122,-0.0325979343624062,0,1.3322676295501878e-15,0.9491682161669964,3,679,3,2.4642045969687523,3,1
0.0,0.0953174592081593,0,6,-1.5167658447402848,-1.022278836068318,0,1.3322676295501878e-15,-1.7692302304493943,3,680,2,-1.1839677002470523,2,1
0.0,0.0953174592081593,1,7,-0.236746895345598,-0.6124689594624388,0,1.3322676295501878e-15,0.1574783672097333,2,681,3,0.4037991983258246,4,0
0.0,0.0953174592081593,0,6,1.35961122281171,0.0844751247547023,0,1.3322676295501878e-15,0.8970802179548786,3,682,3,2.274524729570341,2,1
0.0,0.0953174592081593,1,3,-1.0310286475083383,-0.5620452721197604,0,1.3322676295501878e-15,-0.6076159996558006,2,683,3,-0.526996426961337,0,0
0.0,0.0953174592081593,0,4,0.4255445207100001,0.1419637246571387,0,1.3322676295501878e-15,0.5303271289939863,0,684,2,0.3334568880163609,3,1
0.0,0.0953174592081593,0,5,0.1128504206387751,-0.2525516818639401,0,1.3322676295501878e-15,0.3709741583637811,2,685,1,-0.6351511207309791,2,0
0.0,0.0953174592081593,1,3,-0.7295639346667416,-0.3300539461217616,0,1.3322676295501878e-15,-0.2474606853690591,2,686,3,-0.1737187202440912,0,1
0.0,0.0953174592081593,1,3,-0.0608206146281246,0.1845756040690163,0,1.3322676295501878e-15,0.2704565143102529,1,687,2,-0.046514525597054,1,1
0.0,0.0953174592081593,1,5,-0.9038543955846052,-0.7219930892663694,0,1.3322676295501878e-15,-0.4400567029687885,0,688,1,-1.0323000302425474,4,1
0.0,0.0953174592081593,1,5,1.597218082350569,0.4328229058212413,0,1.3322676295501878e-15,0.9726641958162764,1,689,2,1.2488236097706318,3,1
0.0,0.0953174592081593,1,2,1.500849182017414,2.6338886873907508,0,1.3322676295501878e-15,0.9426768394859611,0,690,2,1.173535673552707,1,1
0.0,0.0953174592081593,1,6,-0.7699674430474938,-0.7349305261635851,0,1.3322676295501878e-15,-0.2889965388106692,2,691,3,-0.2210664136093946,3,1
0.0,0.0953174592081593,1,4,1.6068581262124324,0.8237711587099271,0,1.3322676295501878e-15,0.9756162390673372,1,692,3,2.564266166314361,2,0
0.0,0.0953174592081593,1,3,-0.6960740770425893,-0.3042819199218206,0,1.3322676295501878e-15,-0.2142629956572392,0,693,3,-0.1344729326086931,2,1
0.0,0.0953174592081593,1,5,0.3622043620788353,-0.1374179052327039,0,1.3322676295501878e-15,0.4999861158386843,0,694,2,0.2839725646862155,4,0
0.0,0.0953174592081593,0,6,-1.4513812689249463,-0.9971205774113796,0,1.3322676295501878e-15,-1.5135225489974136,1,695,3,-1.0195954071433764,4,1
0.0,0.0953174592081593,1,5,0.1031163854687349,-0.2570461615762546,0,1.3322676295501878e-15,0.3655934222367014,2,696,2,0.0815608012395228,2,0
0.0,0.0953174592081593,0,7,0.5630323671606462,-0.348697005336559,0,1.3322676295501878e-15,0.5932516278781289,3,697,2,0.4408688868928787,3,1
0.0,0.0953174592081593,1,1,1.556778617612527,6.505613096061988,1,1.3322676295501878e-15,0.9601871221025998,0,698,1,-0.0711186703180202,0,1
0.0,0.0953174592081593,0,4,-0.6103599217334722,-0.4559192985607921,0,1.3322676295501878e-15,-0.1338894237805692,3,699,3,-0.0340270132989871,0,1
0.0,0.0953174592081593,0,3,0.7354303429819229,0.7973282998719027,0,1.3322676295501878e-15,0.6670619108716102,2,700,1,-0.3919567015672825,0,1
0.0,0.0953174592081593,1,6,1.041795723984896,-0.0378118890396608,0,1.3322676295501878e-15,0.7864017811054499,2,701,1,-0.2722831492874887,3,0
0.0,0.0953174592081593,1,8,1.5643787286876365,-0.1547304834043298,0,1.3322676295501878e-15,0.96254364826092,3,702,2,1.223167955763318,4,0
0.0,0.0953174592081593,0,3,1.352585844122844,1.2722585884190485,0,1.3322676295501878e-15,0.8947583880207798,0,703,3,2.266291893134434,2,0
0.0,0.0953174592081593,1,2,-0.2666438395083855,0.5936347258693806,0,1.3322676295501878e-15,0.1369781438919189,1,704,1,-0.7833905400574147,0,1
0.0,0.0953174592081593,0,2,1.6728691724687206,2.832454940668613,0,1.3322676295501878e-15,0.9956055208847492,0,705,3,2.6416225866383582,1,0
0.0,0.0953174592081593,0,3,0.2627123157185775,0.4335494650813597,0,1.3322676295501878e-15,0.4504383088983084,0,706,2,0.206244679293039,2,0
0.0,0.0953174592081593,1,5,-1.0644261899466518,-0.7961336342226265,0,1.3322676295501878e-15,-0.6565665945376206,0,707,2,-0.8305785989788228,4,0
